20250708 20:52,96.41650670483463,97.91328366450934,94.64333774362197,96.73195895846753,0.0
20250709 20:52,100.75770564466022,102.4531231659695,100.67779476451622,101.25099380859658,0.0
20250710 20:52,105.2179273173909,106.50727119548213,103.82405919919312,106.21084168288533,0.0
20250711 20:52,103.38898117385133,104.6247346179653,102.06074141498758,102.40857948505995,0.0
20250712 20:52,105.32879608308566,105.63220020747802,104.45301203447006,104.35159847077246,0.0
20250713 20:52,106.40028905369576,108.12881508589261,104.9814675194407,107.29778743739712,0.0
20250714 20:52,108.44634660415085,109.71981866562224,107.09369898622587,109.19176327236652,0.0
20250715 20:52,113.34621973840756,114.99261920701467,112.11134973775705,113.94676481527632,0.0
20250716 20:52,116.06618417427454,116.16941008601273,115.86069157856855,115.37198622067457,0.0
20250717 20:52,112.7289467268295,113.12563297071165,111.27258534533762,113.30599181273884,0.0
20250718 20:52,109.53773194299814,111.12974784506497,108.27406352670789,109.02936685737114,0.0
20250719 20:52,106.28159870614975,106.35264134041786,104.68502722756755,105.24773668566017,0.0
20250720 20:52,103.43818564400298,104.83476048370348,102.74351371873742,102.7956769092801,0.0
20250721 20:52,105.91219088788965,107.69628214009907,104.01255071415646,105.24348289241264,0.0
20250722 20:52,101.56159256223879,102.88578895613965,100.77991484244933,101.00346030754133,0.0
20250723 20:52,98.42259220828585,99.33050395623411,97.59915290500201,98.35984180263925,0.0
20250724 20:52,93.58598972192166,94.45377324442983,93.09744179197699,93.34917170908486,0.0
20250725 20:52,96.98971651623009,97.43022719464436,95.77579878039894,97.54837447501264,0.0
20250726 20:52,100.35779109365595,101.71158644437818,99.47939068199398,99.89344636644579,0.0
20250727 20:52,98.06484792402405,99.41667898536862,98.05922754879198,98.51459812499205,0.0
20250728 20:52,97.99920911226052,99.76727405795174,97.37667398896075,97.15325644613633,0.0
20250729 20:52,94.65485510908229,94.87117308179616,93.91039353574112,94.95481908332988,0.0
20250730 20:52,90.26539742792006,91.71987282325554,89.10824213095891,90.72214291949972,0.0
20250731 20:52,94.95692443695145,95.10180075402864,93.31656060062346,94.91190259652544,0.0
20250801 20:52,94.06228155647173,95.08789255238968,93.88104775202116,94.84439749632794,0.0
20250802 20:52,96.81897182258477,97.41434422710438,95.81152027648939,96.26208677151114,0.0
20250803 20:52,100.53511668937658,101.11831172614906,100.05300533381657,100.86481540415653,0.0
20250804 20:52,103.93573854581952,104.73343548745515,102.54688695500121,104.14236609725353,0.0
20250805 20:52,107.8643122968463,109.8674403854286,107.02255221622742,106.90642125486437,0.0
20250806 20:52,106.83740526388988,107.43161113235762,105.48976062582233,106.62153095463754,0.0
20250807 20:52,107.36100794134961,108.75727646190285,106.11094412109607,106.75818552749138,0.0
20250808 20:52,110.54545742881352,111.47999884415901,110.28009194458633,110.9813150550738,0.0
20250809 20:52,116.10813279351875,117.97368905983518,114.95353462886641,115.9887856636528,0.0
20250810 20:52,112.83444499653099,114.11805495748588,112.22542747544487,111.9837741459908,0.0
20250811 20:52,111.45598958305386,112.75298863288334,110.6452151829381,111.55326173321528,0.0
20250812 20:52,111.47103384209892,111.82658568242516,109.82229880346591,110.6248626774633,0.0
20250813 20:52,112.1050299000269,114.1745867988485,112.01607355397054,111.17709474634343,0.0
20250814 20:52,105.69286983313042,107.71755182130016,104.85259347072615,106.32780159138417,0.0
20250815 20:52,111.60983463378676,112.20922481766391,111.55232010056677,110.85688499844736,0.0
20250816 20:52,111.21976088383757,113.15710183839624,109.50574574346099,110.67462743707432,0.0
20250817 20:52,115.61695890572496,117.68616031777015,113.57123226055525,115.09025795674263,0.0
20250818 20:52,118.04130607372718,119.38402412971244,116.17888314865421,117.70949770967357,0.0
20250819 20:52,113.50643154451966,114.33323990725539,112.60929641314137,114.07725237309124,0.0
20250820 20:52,115.01445317136496,116.86655855645849,113.46226359614397,114.98989706582014,0.0
20250821 20:52,115.64165596970948,116.29811123623766,113.80880421113649,115.95874429085337,0.0
20250822 20:52,116.34342564129118,117.6193242713865,115.58020462848197,115.68432525491251,0.0
20250823 20:52,112.03583751279243,113.61720391382777,110.67364342733178,112.30000812145786,0.0
20250824 20:52,111.1217862807551,112.45557055583635,110.8443228885668,111.73783970519304,0.0
20250825 20:52,108.56367447086866,109.25458990238089,106.39243083741923,108.3452710898339,0.0
20250826 20:52,111.3553990978899,112.70047276295234,111.27077398411944,112.06540190988974,0.0
20250827 20:52,114.14482001120778,115.62374497171042,113.54839008883908,114.09735019397883,0.0
20250828 20:52,109.09794879909062,110.95625303080091,107.8610840179834,108.45037357197783,0.0
20250829 20:52,105.61641464643883,106.97222540609363,105.53252822843294,105.57669037138346,0.0
20250830 20:52,108.36791652882918,108.55044889256172,107.17324848473102,108.08480176638797,0.0
20250831 20:52,112.1565577056147,113.56110782511226,111.82594869629094,111.31045096459289,0.0
20250901 20:52,112.47541061277225,114.00987475384396,110.36838528117939,113.18396519644988,0.0
20250902 20:52,112.81728160209846,114.31649497917961,110.61027579693199,113.14749808168636,0.0
20250903 20:52,113.65653440849962,114.64166559718635,111.5865746626,114.14855598206661,0.0
20250904 20:52,114.52216455259182,115.42992577612114,112.55106571847635,115.63834995724353,0.0
20250905 20:52,119.12212463550192,119.98320484819607,116.85684913458535,119.44834796683331,0.0
20250906 20:52,116.96810195319783,117.71005047604311,116.17598303033509,116.83558235466677,0.0
20250907 20:52,113.613875288021,115.83434369044423,113.42353595481345,113.64738496657898,0.0
20250908 20:52,109.40461252553573,111.19856025642274,107.9519713305384,108.53741559068312,0.0
20250909 20:52,104.40207138880444,104.51679555617949,104.27238678920452,103.42158233062031,0.0
20250910 20:52,104.6592760887149,106.58084621928397,104.1916194556231,104.9917319769852,0.0
20250911 20:52,107.69856882742481,109.02596974248493,106.07603927229533,107.60512348318264,0.0
20250912 20:52,107.96912634965919,109.80485580167056,107.71188850612363,107.31932081732546,0.0
20250913 20:52,102.43062387112678,103.02310806691604,101.4888605393428,101.6558227042473,0.0
20250914 20:52,104.53489407607996,104.77532130844783,102.94141529309476,104.46739179511532,0.0
20250915 20:52,103.21078922782081,104.2429459093839,102.10151827388279,104.08604609153737,0.0
20250916 20:52,109.03887760249114,110.31315795123047,107.59749908704335,110.004857746088,0.0
20250917 20:52,111.19559099574872,112.78991683566014,110.74906018729118,111.8711023985027,0.0
20250918 20:52,112.10273845920183,113.09892747051663,110.38074238158407,111.38961143417748,0.0
20250919 20:52,116.5351293134882,118.7365550531205,114.20809713709095,116.83298883512889,0.0
20250920 20:52,118.7776536009153,120.55754567397811,117.51757061054445,119.11563292872074,0.0
20250921 20:52,116.91737013419785,117.08227653201499,116.52566241761056,116.31853948414275,0.0
20250922 20:52,113.67924562601635,115.9314303887625,113.17470602870503,113.8694459694248,0.0
20250923 20:52,118.25348594694056,119.18669977056348,116.24463379919938,117.82351680680128,0.0
20250924 20:52,115.11359189448689,116.90818186649847,114.02470361590889,115.4702267666995,0.0
20250925 20:52,121.18778364160666,122.15158148467467,119.85902726784322,121.14444007289681,0.0
20250926 20:52,118.3140147453735,120.13184295854833,116.654566065037,118.8520116308864,0.0
20250927 20:52,122.32225082543629,124.69041512130863,120.46977229026783,123.17883655882076,0.0
20250928 20:52,126.54484823142481,127.4013787386402,124.49239863100907,125.95008682195153,0.0
20250929 20:52,128.56514815383974,129.23225713308574,127.57860594819344,127.58629973164916,0.0
20250930 20:52,131.06283628575576,132.01547162506859,129.01387351725944,130.8848403869279,0.0
20251001 20:52,132.61112206275604,133.6965647578063,131.23833363751967,133.1424460556786,0.0
20251002 20:52,134.91597231917663,135.61634932177992,133.45934898242075,135.3134764124005,0.0
20251003 20:52,139.0823678484697,139.1593177793486,137.05079400830073,138.50908878956736,0.0
20251004 20:52,132.65870425910595,135.18677079344874,130.97393877672621,131.43304542027798,0.0
20251005 20:52,129.21804101250393,130.37769570136274,129.13998896244513,128.30354322398816,0.0
